-195.5494	149.7053	20.2734	223.9638	217.2337	364.7516
-242.5249	149.7053	20.2734	223.9638	138.9231	516.0893
-287.7315	-115.9427	-48.6518	-207.9797	-151.6122	-433.3571
-334.707	-115.9427	-48.6518	-207.9797	-176.8827	-461.4612
-214.6803	37.542	109.6625	39.6362	288.9771	7.3555
-261.6558	37.542	109.6625	39.6362	545.6939	61.1037
-268.6006	-3.7794	-138.0409	-23.6522	-223.3556	-75.9609
-315.5761	-3.7794	-138.0409	-23.6522	-583.6534	-6.4757
-332.2616	48.3733	100.6103	42.1762	309.5111	-13.8061
-394.8956	48.3733	100.6103	42.1762	533.1875	79.4766
-386.182	7.052	-147.093	-21.1122	-202.8216	-97.1225
-448.816	7.052	-147.093	-21.1122	-596.1598	11.8972
-313.1308	160.5366	11.2213	226.5037	237.7677	343.59
-375.7648	160.5366	11.2213	226.5037	126.4167	534.4621
-405.3128	-105.1113	-57.704	-205.4397	-131.0782	-454.5187
-467.9468	-105.1113	-57.704	-205.4397	-189.3891	-443.0884
-388.114	30.8847	-25.8606	10.863	59.2789	-61.5651
-450.748	30.8847	-25.8606	10.863	-35.1123	51.164
-375.8851	26.2598	-22.0721	12.432	51.0389	-53.3598
-448.9581	26.2598	-22.0721	12.432	-29.5241	42.4885
-195.5494	160.5366	109.6625	226.5037	309.5111	364.7516
-242.5249	160.5366	109.6625	226.5037	545.6939	534.4621
-405.3128	-115.9427	-147.093	-207.9797	-223.3556	-454.5187
-467.9468	-115.9427	-147.093	-207.9797	-596.1598	-461.4612
-362.0534	25.2688	-21.1627	11.8914	49.1092	-51.4465
-424.6874	25.2688	-21.1627	11.8914	-28.1347	40.7847
-195.5494	115.9427	20.2734	207.9797	217.2338	433.3571
-242.5249	115.9427	20.2734	207.9797	138.9232	461.4612
-287.7315	-149.7053	-48.6518	-223.9638	-151.6123	-364.7516
-334.707	-149.7053	-48.6518	-223.9638	-176.8827	-516.0893
-214.6803	3.7795	109.6625	23.6523	288.9771	75.961
-261.6558	3.7795	109.6625	23.6523	545.6939	6.4758
-268.6006	-37.542	-138.0409	-39.6363	-223.3556	-7.3556
-315.5761	-37.542	-138.0409	-39.6363	-583.6534	-61.1038
-332.2616	-7.0519	100.6103	21.1123	309.5111	97.1226
-394.8956	-7.0519	100.6103	21.1123	533.1875	-11.8971
-386.182	-48.3734	-147.093	-42.1763	-202.8216	13.806
-448.816	-48.3734	-147.093	-42.1763	-596.1598	-79.4766
-313.1308	105.1113	11.2213	205.4397	237.7678	454.5187
-375.7648	105.1113	11.2213	205.4397	126.4168	443.0884
-405.3128	-160.5366	-57.704	-226.5037	-131.0783	-343.59
-467.9468	-160.5366	-57.704	-226.5037	-189.3891	-534.4621
-388.114	-30.8847	-25.8606	-10.863	59.2789	61.5651
-450.748	-30.8847	-25.8606	-10.863	-35.1123	-51.164
-375.8851	-26.2598	-22.0721	-12.432	51.0389	53.3598
-448.9581	-26.2598	-22.0721	-12.432	-29.5241	-42.4885
-195.5494	115.9427	109.6625	207.9797	309.5111	454.5187
-242.5249	115.9427	109.6625	207.9797	545.6939	461.4612
-405.3128	-160.5366	-147.093	-226.5037	-223.3556	-364.7516
-467.9468	-160.5366	-147.093	-226.5037	-596.1598	-534.4621
-362.0534	-25.2688	-21.1627	-11.8914	49.1092	51.4465
-424.6874	-25.2688	-21.1627	-11.8914	-28.1347	-40.7847
-315.1172	177.8207	38.6254	267.1941	263.5401	513.5595
-362.0927	177.8207	38.6254	267.1941	239.8118	853.5446
-456.2646	-143.9336	-66.8878	-257.2421	-191.884	-580.0307
-503.2401	-143.9336	-66.8878	-257.2421	-271.3136	-796.3278
-344.7066	37.4267	137.7176	35.0271	580.8379	6.0629
-391.6821	37.4267	137.7176	35.0271	986.2722	64.1915
-426.6752	-3.5396	-165.98	-25.0752	-509.1818	-72.5341
-473.6507	-3.5396	-165.98	-25.0752	-1017.774	-6.9747
-544.9404	48.0377	128.6594	37.1981	603.6099	-14.1159
-607.5744	48.0377	128.6594	37.1981	975.9818	82.7429
-626.909	7.0714	-175.0382	-22.9041	-486.4099	-92.7128
-689.543	7.0714	-175.0382	-22.9041	-1028.0644	11.5767
-515.351	188.4317	29.5672	269.3651	286.312	493.3808
-577.985	188.4317	29.5672	269.3651	229.5214	872.096
-656.4984	-133.3226	-75.946	-255.0711	-169.112	-600.2095
-719.1324	-133.3226	-75.946	-255.0711	-281.604	-777.7764
-635.6888	30.6401	-25.8195	7.5281	65.2919	-59.2079
-698.3228	30.6401	-25.8195	7.5281	-28.9491	52.6285
-599.9636	26.3566	-21.9819	7.7404	55.7325	-51.6998
-673.0366	26.3566	-21.9819	7.7404	-24.5014	44.502
-315.1172	188.4317	137.7176	269.3651	603.6099	513.5595
-362.0927	188.4317	137.7176	269.3651	986.2722	872.096
-656.4984	-143.9336	-175.0382	-257.2421	-509.1818	-600.2095
-719.1324	-143.9336	-175.0382	-257.2421	-1028.0644	-796.3278
-571.7279	25.4175	-21.084	7.1265	53.8075	-49.9311
-634.3619	25.4175	-21.084	7.1265	-23.1491	42.8427
-315.1172	143.9336	38.6254	257.2421	263.5401	580.0307
-362.0927	143.9336	38.6254	257.2421	239.8118	796.3278
-456.2646	-177.8207	-66.8878	-267.1941	-191.884	-513.5595
-503.2401	-177.8207	-66.8878	-267.1941	-271.3135	-853.5446
-344.7066	3.5396	137.7176	25.0752	580.8379	72.534
-391.6821	3.5396	137.7176	25.0752	986.2722	6.9747
-426.6752	-37.4267	-165.98	-35.0271	-509.1818	-6.0628
-473.6507	-37.4267	-165.98	-35.0271	-1017.774	-64.1915
-544.9404	-7.0714	128.6594	22.9041	603.6099	92.7127
-607.5744	-7.0714	128.6594	22.9041	975.9818	-11.5767
-626.909	-48.0377	-175.0382	-37.1981	-486.4099	14.1159
-689.543	-48.0377	-175.0382	-37.1981	-1028.0644	-82.7429
-515.351	133.3226	29.5672	255.0711	286.312	600.2095
-577.985	133.3226	29.5672	255.0711	229.5214	777.7764
-656.4984	-188.4317	-75.946	-269.3651	-169.1121	-493.3808
-719.1324	-188.4317	-75.946	-269.3651	-281.604	-872.096
-635.6888	-30.6401	-25.8195	-7.5281	65.2919	59.2079
-698.3228	-30.6401	-25.8195	-7.5281	-28.9491	-52.6285
-599.9636	-26.3566	-21.9819	-7.7404	55.7325	51.6998
-673.0366	-26.3566	-21.9819	-7.7404	-24.5014	-44.502
-315.1172	143.9336	137.7176	257.2421	603.6099	600.2095
-362.0927	143.9336	137.7176	257.2421	986.2722	796.3278
-656.4984	-188.4317	-175.0382	-269.3651	-509.1818	-513.5595
-719.1324	-188.4317	-175.0382	-269.3651	-1028.0644	-872.096
-571.7279	-25.4175	-21.084	-7.1265	53.8075	49.9311
-634.3619	-25.4175	-21.084	-7.1265	-23.1491	-42.8427
-434.1324	182.9987	55.8028	276.1031	328.0839	773.8508
-481.1079	182.9987	55.8028	276.1031	394.5985	1172.2187
-624.5515	-150.7685	-83.7184	-267.2996	-251.1368	-835.5088
-671.527	-150.7685	-83.7184	-267.2996	-419.5435	-1116.2364
-474.2877	36.0448	146.716	33.6395	995.6355	6.9668
-521.2632	36.0448	146.716	33.6395	1426.7199	63.1805
-584.3962	-3.8146	-174.6317	-24.836	-918.6885	-68.6249
-631.3717	-3.8146	-174.6317	-24.836	-1451.6649	-7.1982
-757.031	46.3771	137.6923	35.4053	1020.4889	-12.5651
-819.665	46.3771	137.6923	35.4053	1418.6369	81.3615
-867.1395	6.5177	-183.6554	-23.0701	-893.8351	-88.1568
-929.7735	6.5177	-183.6554	-23.0701	-1459.748	10.9828
-716.8757	193.331	46.7791	277.8689	352.9373	754.3189
-779.5097	193.331	46.7791	277.8689	386.5155	1190.3997
-907.2948	-140.4362	-92.7421	-265.5338	-226.2834	-855.0407
-969.9288	-140.4362	-92.7421	-265.5338	-427.6266	-1098.0554
-882.6927	29.4799	-25.6112	6.4328	70.719	-56.0591
-945.3267	29.4799	-25.6112	6.4328	-22.7617	51.5427
-823.4208	25.068	-21.7121	6.8471	59.8477	-47.9563
-896.4938	25.068	-21.7121	6.8471	-19.4016	43.5418
-434.1324	193.331	146.716	277.8689	1020.4889	773.8508
-481.1079	193.331	146.716	277.8689	1426.7199	1190.3997
-907.2948	-150.7685	-183.6554	-267.2996	-918.6885	-855.0407
-969.9288	-150.7685	-183.6554	-267.2996	-1459.748	-1116.2364
-780.7929	24.1469	-20.8183	6.2937	57.8716	-46.1965
-843.4269	24.1469	-20.8183	6.2937	-18.1153	41.9397
-434.1324	150.7685	55.8028	267.2996	328.0839	835.5088
-481.1079	150.7685	55.8028	267.2996	394.5986	1116.2364
-624.5515	-182.9987	-83.7184	-276.1031	-251.1368	-773.8508
-671.527	-182.9987	-83.7184	-276.1031	-419.5435	-1172.2187
-474.2877	3.8145	146.716	24.8359	995.6355	68.6248
-521.2632	3.8145	146.716	24.8359	1426.7199	7.1981
-584.3962	-36.0448	-174.6317	-33.6394	-918.6885	-6.9668
-631.3717	-36.0448	-174.6317	-33.6394	-1451.6649	-63.1804
-757.031	-6.5178	137.6923	23.0701	1020.4889	88.1567
-819.665	-6.5178	137.6923	23.0701	1418.6369	-10.9828
-867.1395	-46.3771	-183.6554	-35.4052	-893.8351	12.5651
-929.7735	-46.3771	-183.6554	-35.4052	-1459.748	-81.3614
-716.8757	140.4362	46.7791	265.5338	352.9373	855.0407
-779.5097	140.4362	46.7791	265.5338	386.5155	1098.0555
-907.2948	-193.331	-92.7421	-277.8689	-226.2834	-754.3189
-969.9288	-193.331	-92.7421	-277.8689	-427.6266	-1190.3997
-882.6927	-29.4799	-25.6112	-6.4328	70.719	56.0591
-945.3267	-29.4799	-25.6112	-6.4328	-22.7617	-51.5427
-823.4208	-25.068	-21.7121	-6.8471	59.8477	47.9563
-896.4938	-25.068	-21.7121	-6.8471	-19.4016	-43.5418
-434.1324	150.7685	146.716	267.2996	1020.4889	855.0407
-481.1079	150.7685	146.716	267.2996	1426.7199	1116.2364
-907.2948	-193.331	-183.6554	-277.8689	-918.6885	-773.8508
-969.9288	-193.331	-183.6554	-277.8689	-1459.748	-1190.3997
-780.7929	-24.1469	-20.8183	-6.2937	57.8716	46.1965
-843.4269	-24.1469	-20.8183	-6.2937	-18.1153	-41.9397
-553.0158	175.957	70.3816	260.886	446.2485	1060.7632
-599.9913	175.957	70.3816	260.886	599.193	1411.4475
-791.9755	-144.7156	-98.196	-253.6868	-363.4212	-1120.6815
-838.951	-144.7156	-98.196	-253.6868	-617.8884	-1357.3351
-603.5835	35.0576	145.8493	31.9804	1423.3955	7.3691
-650.559	35.0576	145.8493	31.9804	1810.5622	61.0516
-741.4078	-3.8163	-173.6638	-24.7812	-1340.5682	-67.2875
-788.3833	-3.8163	-173.6638	-24.7812	-1829.2576	-6.9391
-968.5518	45.1167	136.8588	33.4042	1450.2098	-11.7405
-1031.1858	45.1167	136.8588	33.4042	1804.561	78.6575
-1106.3761	6.2428	-182.6543	-23.3575	-1313.7539	-86.3972
-1169.0101	6.2428	-182.6543	-23.3575	-1835.2588	10.6668
-917.9841	186.016	61.391	262.3098	473.0628	1041.6535
-980.6181	186.016	61.391	262.3098	593.1918	1429.0534
-1156.9438	-134.6566	-107.1866	-252.2631	-336.6068	-1139.7912
-1219.5778	-134.6566	-107.1866	-252.2631	-623.8896	-1339.7292
-1128.8386	28.6411	-25.5183	5.2122	76.2435	-54.6631
-1191.4726	28.6411	-25.5183	5.2122	-16.8985	49.8768
-1046.1043	24.2988	-21.6334	5.5994	64.4212	-46.6032
-1119.1773	24.2988	-21.6334	5.5994	-14.5409	42.0874
-553.0158	186.016	145.8493	262.3098	1450.2098	1060.7632
-599.9913	186.016	145.8493	262.3098	1810.5622	1429.0534
-1156.9438	-144.7156	-182.6543	-253.6868	-1340.5682	-1139.7912
-1219.5778	-144.7156	-182.6543	-253.6868	-1835.2588	-1357.3351
-989.1191	23.4138	-20.7449	5.0861	62.3939	-44.8922
-1051.7531	23.4138	-20.7449	5.0861	-13.3251	40.568
-553.0158	144.7156	70.3816	253.6868	446.2485	1120.6815
-599.9913	144.7156	70.3816	253.6868	599.193	1357.3351
-791.9755	-175.957	-98.196	-260.886	-363.4212	-1060.7632
-838.951	-175.957	-98.196	-260.886	-617.8884	-1411.4475
-603.5835	3.8163	145.8493	24.7813	1423.3955	67.2876
-650.559	3.8163	145.8493	24.7813	1810.5622	6.9391
-741.4078	-35.0577	-173.6638	-31.9805	-1340.5682	-7.3692
-788.3833	-35.0577	-173.6638	-31.9805	-1829.2576	-61.0516
-968.5518	-6.2427	136.8588	23.3576	1450.2098	86.3973
-1031.1858	-6.2427	136.8588	23.3576	1804.561	-10.6668
-1106.3761	-45.1167	-182.6543	-33.4042	-1313.7539	11.7404
-1169.0101	-45.1167	-182.6543	-33.4042	-1835.2588	-78.6575
-917.9841	134.6566	61.391	252.2631	473.0628	1139.7912
-980.6181	134.6566	61.391	252.2631	593.1918	1339.7292
-1156.9438	-186.016	-107.1866	-262.3098	-336.6069	-1041.6535
-1219.5778	-186.016	-107.1866	-262.3098	-623.8896	-1429.0534
-1128.8386	-28.6411	-25.5183	-5.2122	76.2435	54.6631
-1191.4726	-28.6411	-25.5183	-5.2122	-16.8985	-49.8768
-1046.1043	-24.2988	-21.6334	-5.5994	64.4212	46.6032
-1119.1773	-24.2988	-21.6334	-5.5994	-14.5409	-42.0874
-553.0158	144.7156	145.8493	253.6868	1450.2098	1139.7912
-599.9913	144.7156	145.8493	253.6868	1810.5622	1357.3351
-1156.9438	-186.016	-182.6543	-262.3098	-1340.5682	-1060.7632
-1219.5778	-186.016	-182.6543	-262.3098	-1835.2588	-1429.0534
-989.1191	-23.4138	-20.7449	-5.0861	62.3939	44.8922
-1051.7531	-23.4138	-20.7449	-5.0861	-13.3251	-40.568
-672.1425	171.046	83.5364	251.2703	625.3587	1291.5038
-719.118	171.046	83.5364	251.2703	849.4822	1538.1499
-957.885	-141.0393	-111.2024	-245.5305	-537.3158	-1349.5138
-1004.8605	-141.0393	-111.2024	-245.5305	-862.4201	-1486.6355
-732.7118	33.7068	149.5293	30.1374	1799.3298	7.658
-779.6873	33.7068	149.5293	30.1374	2119.7752	57.8501
-897.3157	-3.7001	-177.1953	-24.3976	-1711.2869	-65.668
-944.2912	-3.7001	-177.1953	-24.3976	-2132.7132	-6.3356
-1179.5498	43.4358	140.5846	31.1627	1827.914	-10.997
-1242.1838	43.4358	140.5846	31.1627	2115.7114	74.7058
-1344.1537	6.0288	-186.1399	-23.3723	-1682.7027	-84.3229
-1406.7877	6.0288	-186.1399	-23.3723	-2136.7769	10.52
-1118.9805	180.7749	74.5918	252.2956	653.9429	1272.8489
-1181.6145	180.7749	74.5918	252.2956	845.4184	1555.0056
-1404.7229	-131.3103	-120.1471	-244.5052	-508.7316	-1368.1688
-1467.3569	-131.3103	-120.1471	-244.5052	-866.4839	-1469.7798
-1373.8988	27.6087	-25.385	3.9826	81.1842	-53.1438
-1436.5328	27.6087	-25.385	3.9826	-11.4711	47.6279
-1267.7992	23.3386	-21.518	4.4643	68.4778	-45.1189
-1340.8722	23.3386	-21.518	4.4643	-10.0628	40.0668
-672.1425	180.7749	149.5293	252.2956	1827.914	1291.5038
-719.118	180.7749	149.5293	252.2956	2119.7752	1555.0056
-1404.7229	-141.0393	-186.1399	-245.5305	-1711.2869	-1368.1688
-1467.3569	-141.0393	-186.1399	-245.5305	-2136.7769	-1486.6355
-1196.499	22.4955	-20.6338	4.0086	66.3939	-43.4608
-1259.133	22.4955	-20.6338	4.0086	-8.9194	38.6477
-672.1426	141.0393	83.5364	245.5305	625.3586	1349.5138
-719.1181	141.0393	83.5364	245.5305	849.4822	1486.6355
-957.885	-171.046	-111.2024	-251.2703	-537.3158	-1291.5038
-1004.8605	-171.046	-111.2024	-251.2703	-862.4201	-1538.1499
-732.7118	3.7001	149.5293	24.3976	1799.3298	65.668
-779.6873	3.7001	149.5293	24.3976	2119.7752	6.3357
-897.3157	-33.7068	-177.1953	-30.1374	-1711.2869	-7.6579
-944.2912	-33.7068	-177.1953	-30.1374	-2132.7132	-57.8501
-1179.5498	-6.0288	140.5846	23.3723	1827.914	84.3229
-1242.1838	-6.0288	140.5846	23.3723	2115.7114	-10.52
-1344.1537	-43.4358	-186.1399	-31.1627	-1682.7027	10.997
-1406.7877	-43.4358	-186.1399	-31.1627	-2136.7769	-74.7058
-1118.9805	131.3103	74.5918	244.5052	653.9429	1368.1688
-1181.6145	131.3103	74.5918	244.5052	845.4184	1469.7798
-1404.7229	-180.7749	-120.1471	-252.2956	-508.7316	-1272.8489
-1467.3569	-180.7749	-120.1471	-252.2956	-866.4839	-1555.0056
-1373.8988	-27.6087	-25.385	-3.9826	81.1842	53.1438
-1436.5328	-27.6087	-25.385	-3.9826	-11.4711	-47.6279
-1267.7992	-23.3386	-21.518	-4.4643	68.4778	45.1189
-1340.8722	-23.3386	-21.518	-4.4643	-10.0628	-40.0668
-672.1426	141.0393	149.5293	245.5305	1827.914	1368.1688
-719.1181	141.0393	149.5293	245.5305	2119.7752	1486.6355
-1404.7229	-180.7749	-186.1399	-252.2956	-1711.2869	-1291.5038
-1467.3569	-180.7749	-186.1399	-252.2956	-2136.7769	-1555.0056
-1196.499	-22.4955	-20.6338	-4.0086	66.3939	43.4608
-1259.133	-22.4955	-20.6338	-4.0086	-8.9194	-38.6477
-791.8272	181.9869	95.5971	274.2841	861.0222	1416.1265
-838.8027	181.9869	95.5971	274.2841	1144.63	1558.8074
-1121.7035	-153.3778	-123.0805	-270.2876	-768.4347	-1472.1325
-1168.679	-153.3778	-123.0805	-270.2876	-1152.3567	-1510.3903
-861.7947	31.9994	168.3625	27.7263	2102.2961	7.6475
-908.7702	31.9994	168.3625	27.7263	2382.2556	53.6795
-1051.736	-3.3903	-195.8458	-23.7298	-2009.7086	-63.6534
-1098.7115	-3.3903	-195.8458	-23.7298	-2389.9822	-5.2624
-1390.0607	41.3322	159.4746	28.2714	2132.4296	-10.4647
-1452.6947	41.3322	159.4746	28.2714	2379.9482	69.6321
-1580.002	5.9425	-204.7337	-23.1847	-1979.5752	-81.7656
-1642.636	5.9425	-204.7337	-23.1847	-2392.2896	10.6903
-1320.0932	191.3197	86.7093	274.8292	891.1556	1398.0144
-1382.7272	191.3197	86.7093	274.8292	1142.3227	1574.76
-1649.9695	-144.045	-131.9683	-269.7425	-738.3013	-1490.2446
-1712.6035	-144.045	-131.9683	-269.7425	-1154.6641	-1494.4376
-1617.6318	26.4091	-25.2205	2.5076	85.4982	-51.4588
-1680.2658	26.4091	-25.2205	2.5076	-6.5567	44.9344
-1488.3016	22.2515	-21.3759	3.1084	72.0125	-43.5602
-1561.3746	22.2515	-21.3759	3.1084	-6.0096	37.6577
-791.8272	191.3197	168.3625	274.8292	2132.4296	1416.1265
-838.8027	191.3197	168.3625	274.8292	2382.2556	1574.76
-1649.9695	-153.3778	-204.7337	-270.2876	-2009.7086	-1490.2446
-1712.6035	-153.3778	-204.7337	-270.2876	-2392.2896	-1510.3903
-1402.7397	21.4605	-20.497	2.7217	69.8754	-41.9725
-1465.3737	21.4605	-20.497	2.7217	-4.9386	36.3584
-791.8272	153.3778	95.5971	270.2876	861.0222	1472.1325
-838.8027	153.3778	95.5971	270.2876	1144.6301	1510.3903
-1121.7035	-181.9869	-123.0805	-274.2841	-768.4346	-1416.1265
-1168.679	-181.9869	-123.0805	-274.2841	-1152.3568	-1558.8074
-861.7947	3.3903	168.3625	23.7298	2102.2962	63.6534
-908.7702	3.3903	168.3625	23.7298	2382.2556	5.2624
-1051.736	-31.9994	-195.8458	-27.7263	-2009.7086	-7.6474
-1098.7115	-31.9994	-195.8458	-27.7263	-2389.9822	-53.6795
-1390.0607	-5.9425	159.4746	23.1847	2132.4296	81.7655
-1452.6947	-5.9425	159.4746	23.1847	2379.9482	-10.6902
-1580.002	-41.3322	-204.7337	-28.2714	-1979.5752	10.4647
-1642.636	-41.3322	-204.7337	-28.2714	-2392.2896	-69.6321
-1320.0932	144.045	86.7092	269.7425	891.1556	1490.2446
-1382.7272	144.045	86.7092	269.7425	1142.3227	1494.4376
-1649.9695	-191.3197	-131.9683	-274.8292	-738.3012	-1398.0144
-1712.6035	-191.3197	-131.9683	-274.8292	-1154.6641	-1574.76
-1617.6318	-26.4091	-25.2205	-2.5076	85.4982	51.4588
-1680.2658	-26.4091	-25.2205	-2.5076	-6.5567	-44.9344
-1488.3017	-22.2515	-21.3759	-3.1084	72.0125	43.5602
-1561.3747	-22.2515	-21.3759	-3.1084	-6.0096	-37.6577
-791.8272	153.3778	168.3625	270.2876	2132.4296	1490.2446
-838.8027	153.3778	168.3625	270.2876	2382.2556	1510.3903
-1649.9695	-191.3197	-204.7337	-274.8292	-2009.7086	-1416.1265
-1712.6035	-191.3197	-204.7337	-274.8292	-2392.2896	-1574.76
-1402.7397	-21.4605	-20.497	-2.7217	69.8754	41.9725
-1465.3737	-21.4605	-20.497	-2.7217	-4.9386	-36.3584
-912.3136	211.7538	106.6277	335.0473	1150.0883	1426.1866
-959.2891	211.7538	106.6277	335.0473	1485.3093	1541.7086
-1282.917	-184.8268	-133.8934	-333.0139	-1053.7051	-1479.8275
-1329.8925	-184.8268	-133.8934	-333.0139	-1488.4457	-1497.0661
-990.9428	29.7934	202.2144	24.668	2359.1736	7.3779
-1037.9183	29.7934	202.2144	24.668	2672.4604	48.2336
-1204.2879	-2.8665	-229.48	-22.6345	-2262.7903	-61.0188
-1251.2634	-2.8665	-229.48	-22.6345	-2675.5968	-3.5911
-1600.111	38.6394	193.3901	24.6596	2390.6056	-10.0745
-1662.745	38.6394	193.3901	24.6596	2671.684	63.0689
-1813.456	5.9795	-238.3043	-22.6429	-2231.3583	-78.4712
-1876.09	5.9795	-238.3043	-22.6429	-2676.3732	11.2443
-1521.4818	220.5997	97.8035	335.039	1181.5204	1408.7342
-1584.1158	220.5997	97.8035	335.039	1484.5329	1556.5439
-1892.0852	-175.9809	-142.7176	-333.0222	-1022.273	-1497.2799
-1954.7192	-175.9809	-142.7176	-333.0222	-1489.2221	-1482.2307
-1859.7945	24.9508	-25.0308	0.8295	89.1065	-49.4437
-1922.4285	24.9508	-25.0308	0.8295	-2.2558	41.6267
-1707.4016	20.9432	-21.2066	1.5816	74.9647	-41.7207
-1780.4746	20.9432	-21.2066	1.5816	-2.4394	34.7219
-912.3136	220.5997	202.2144	335.0473	2390.6056	1426.1866
-959.2891	220.5997	202.2144	335.0473	2672.4604	1556.5439
-1892.0852	-184.8268	-238.3043	-333.0222	-2262.7903	-1497.2799
-1954.7192	-184.8268	-238.3043	-333.0222	-2676.3732	-1497.0661
-1607.6416	20.215	-20.3354	1.2765	72.7778	-40.2199
-1670.2756	20.215	-20.3354	1.2765	-1.4465	33.565
-912.3136	184.8268	106.6277	333.0139	1150.0884	1479.8275
-959.2891	184.8268	106.6277	333.0139	1485.3094	1497.0661
-1282.917	-211.7538	-133.8934	-335.0473	-1053.7051	-1426.1866
-1329.8925	-211.7538	-133.8934	-335.0473	-1488.4457	-1541.7086
-990.9428	2.8665	202.2144	22.6345	2359.1736	61.0188
-1037.9183	2.8665	202.2144	22.6345	2672.4604	3.591
-1204.2879	-29.7934	-229.48	-24.668	-2262.7903	-7.3779
-1251.2634	-29.7934	-229.48	-24.668	-2675.5968	-48.2335
-1600.111	-5.9795	193.3901	22.6429	2390.6056	78.4712
-1662.745	-5.9795	193.3901	22.6429	2671.684	-11.2443
-1813.456	-38.6394	-238.3043	-24.6596	-2231.3583	10.0744
-1876.09	-38.6394	-238.3043	-24.6596	-2676.3732	-63.0689
-1521.4818	175.9809	97.8035	333.0222	1181.5204	1497.2799
-1584.1158	175.9809	97.8035	333.0222	1484.533	1482.2307
-1892.0852	-220.5997	-142.7176	-335.039	-1022.273	-1408.7342
-1954.7192	-220.5997	-142.7176	-335.039	-1489.2221	-1556.5439
-1859.7945	-24.9508	-25.0308	-0.8295	89.1065	49.4437
-1922.4285	-24.9508	-25.0308	-0.8295	-2.2558	-41.6267
-1707.4016	-20.9432	-21.2066	-1.5816	74.9648	41.7207
-1780.4746	-20.9432	-21.2066	-1.5816	-2.4394	-34.7219
-912.3136	184.8268	202.2144	333.0222	2390.6056	1497.2799
-959.2891	184.8268	202.2144	333.0222	2672.4604	1497.0661
-1892.0852	-220.5997	-238.3043	-335.0473	-2262.7903	-1426.1866
